,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,26.41937925436397,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,296
1,11.912607411035616,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,536
2,4.073218420701807,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,900
3,3.880946968918621,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1180
4,2.2483861589410488,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1420
5,1.5520093037619593,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1532
6,1.1096888480037241,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1644
7,0.7643030222252171,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1940
8,0.6286396363547146,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2024
9,0.46549776272815907,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2052
10,0.26621511418052557,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2360
11,0.16220007641028855,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2584
12,0.05451305542902648,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2752
13,0.028012786142262273,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3032
14,0.018828303710274347,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3312
15,0.012074547080016622,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3508
16,0.009382432780806978,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3620
17,0.008328476528359427,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3872
18,0.007135019777166335,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4040
19,0.006222170492285509,1,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4292
20,33.523269206737204,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,300
21,17.46497315060736,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,496
22,6.453899826316491,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,820
23,4.625794277356565,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,988
24,1.5718909598412083,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1100
25,1.2367821747868752,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1212
26,0.683175106212261,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1408
27,0.46881249719550355,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1492
28,0.309077759130817,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1576
29,0.1676400809233482,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,1800
30,0.07823383984707176,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,1996
31,0.04245789424961176,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2276
32,0.034870572736024966,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2500
33,0.029801526345932784,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,2780
34,0.026084606538675018,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3088
35,0.02106059879602793,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3284
36,0.017759675222125203,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3480
37,0.016420363126755707,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3844
38,0.013860230377810683,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4012
39,0.0127883110573122,2,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4252
40,26.542106833524045,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,440
41,18.87995119480252,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,580
42,12.86813904077312,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,720
43,6.701955765087201,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,860
44,6.058545032132123,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1156
45,3.5704052266237767,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1212
46,2.8100220608455277,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1508
47,2.0913565400460246,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1788
48,0.9778137146888044,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2012
49,0.740098561482688,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2292
50,0.4999319256438315,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2404
51,0.3771837573933103,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2544
52,0.3212591057361365,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2768
53,0.2266028243346956,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3020
54,0.1590590735180828,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3216
55,0.07245369514058093,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3440
56,0.050379053359630756,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3664
57,0.03363784860321607,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3888
58,0.021364787046986185,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4084
59,0.013772206606806083,3,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4224
60,41.8583717939614,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,224
61,20.03972358004365,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,588
62,12.403940240949257,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,700
63,8.58908278878307,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,924
64,7.508065665781951,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1148
65,5.283735013634736,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1428
66,3.8024839249473374,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1708
67,2.7945042002375953,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1932
68,1.2917023403240537,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2156
69,0.9069569289257496,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2592
70,0.6669109757308401,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2972
71,0.4699915033194593,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,3252
72,0.3653151239924739,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3588
73,0.30721739970032863,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3952
74,0.22321744744799904,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,4092
75,0.15016181928093775,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,4148
76,0.13898082307225385,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4316
77,0.13335307433277796,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4512
78,0.12451126234302573,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4652
79,0.06583835904486768,4,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4792
80,42.61079247816442,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,184
81,20.531191104201913,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,436
82,8.243162763061418,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,632
83,5.511589903261202,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,716
84,3.54099127047771,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1040
85,2.855627973998978,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1264
86,0.8619398181884804,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1432
87,0.6662140259049184,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1544
88,0.524685641055626,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1728
89,0.4410698211457813,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2008
90,0.34989412868267145,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2288
91,0.2080485828384324,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2428
92,0.10311455986199679,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2680
93,0.03934767194003915,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,2848
94,0.029120208181055065,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3044
95,0.022753211222850053,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3284
96,0.020325702713989858,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3396
97,0.01804462148581051,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3424
98,0.015367089731474872,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,3536
99,0.0137410281231484,5,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,3760
100,30.664770248064496,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,296
101,15.517669501897041,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,408
102,9.050372205306802,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,660
103,6.07976909984441,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,900
104,4.620585182288555,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1068
105,3.7208120872490413,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1404
106,3.2674817211314537,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1656
107,2.4744162811368033,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1880
108,1.9218551275006555,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1992
109,1.1362723562942,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2244
110,0.6147449304898633,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2636
111,0.48198654662008833,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2804
112,0.42685243373176157,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3112
113,0.3486155756611668,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3280
114,0.1955237986520776,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3532
115,0.15700548702511632,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3784
116,0.10727927963956,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3896
117,0.03914151828791071,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4008
118,0.027057960621348257,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4316
119,0.02422337624954765,6,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4456
120,27.89927325347448,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,340
121,21.673370881913765,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,580
122,12.394434479654432,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,832
123,10.827439473969905,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1156
124,7.329403158577911,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1268
125,7.027398821985733,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1536
126,2.8818397533633213,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1704
127,2.198770030235206,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1872
128,0.9330730958625688,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2180
129,0.5594630375791256,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2292
130,0.41901210648213566,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2684
131,0.302844342915704,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2712
132,0.29524026777838763,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3104
133,0.286380501746802,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3412
134,0.2507194915211492,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3720
135,0.1546118843275739,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3972
136,0.05261890785261039,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4112
137,0.023802366124752977,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4308
138,0.016614292466576662,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4588
139,0.014626707428382528,7,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4868
140,20.888444450643675,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,240
141,13.392798869609557,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,692
142,7.250738899841895,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,932
143,5.231294491155687,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1184
144,2.153333029962437,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1324
145,1.6972626408917666,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1464
146,1.5207928184281265,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1800
147,0.9375773196364047,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1996
148,0.6691131462641955,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2332
149,0.448106820544577,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2612
150,0.2252282769945478,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2892
151,0.1428707086692578,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,3088
152,0.0846257960740685,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3484
153,0.05330684157660733,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3792
154,0.04299693066719545,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3932
155,0.038642180781566046,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,4100
156,0.035162208493924194,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4212
157,0.03206791050911937,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4436
158,0.02598305994377946,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4632
159,0.018895655976782284,8,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4828
160,18.75978144269063,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,324
161,6.89303425101997,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,576
162,4.724303446575491,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,688
163,2.830082083742379,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,912
164,1.3236140023016858,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1164
165,0.7784886100247307,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1416
166,0.665985646041319,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1696
167,0.4601346801938174,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1892
168,0.26025665772141926,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2032
169,0.22573187965723604,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2468
170,0.1860683346063966,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2636
171,0.17136846853699567,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2860
172,0.1535726281628634,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3056
173,0.08211833113733999,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3280
174,0.039573322978723624,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3420
175,0.02535716322724459,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3672
176,0.017429664820748172,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3912
177,0.01225958111683958,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3968
178,0.011129415979871033,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4164
179,0.010196298049000805,9,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4304
180,34.21354626840588,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,256
181,19.04791557831889,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,508
182,10.726493675604688,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,704
183,5.318133901840455,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1000
184,2.0933316416461114,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1280
185,1.3124562067110588,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1448
186,0.8117421020470761,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1812
187,0.7037090834814999,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,2092
188,0.46982004396746957,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2204
189,0.3756215733841713,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2568
190,0.2581838686247692,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2820
191,0.1946863966423841,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,3044
192,0.0947169272672904,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3184
193,0.04702484525982687,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3240
194,0.031924117401284875,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3592
195,0.024359124266650035,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3704
196,0.02010122702981778,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3872
197,0.014150627136569798,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4068
198,0.01235291743851276,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4320
199,0.010026961178184106,10,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4404
200,36.47736125932524,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,140
