,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
201,22.577500244558056,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,380
202,9.250127460478582,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,716
203,5.675438489318193,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,884
204,4.562961419846369,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1152
205,3.8266585256714727,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1392
206,2.1395805269705677,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1672
207,2.0222099117115273,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1868
208,1.550075884848492,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2092
209,1.0025782804362584,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2372
210,0.7453901388998193,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2568
211,0.5830880321262684,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2820
212,0.4825013190398559,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3016
213,0.3528207002512692,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3240
214,0.2418522276258415,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3564
215,0.08469624918978712,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3732
216,0.040534773203367125,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3900
217,0.029474485855295437,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4040
218,0.021581958478568725,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4196
219,0.01868644270372265,11,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4420
220,31.11144653433644,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,312
221,13.321238399634906,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,536
222,8.325551285249071,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,788
223,7.089584013886322,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1096
224,2.7757153514794304,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1264
225,2.2924539650245626,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1544
226,1.6965582140002713,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1796
227,1.010312867027353,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,2076
228,0.959568999012075,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2356
229,0.8031084639510755,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2636
230,0.48781869235857156,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2832
231,0.29908465060444844,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2972
232,0.1898624341559405,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3168
233,0.15504475242719193,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3280
234,0.08503320698489211,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3420
235,0.023012781496224405,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3616
236,0.014944269492388784,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3840
237,0.01248453453170069,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4008
238,0.011553473261487902,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4288
239,0.010543095337383401,12,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4540
240,47.9936107804525,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,280
241,14.525111993476507,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,616
242,7.117610467036789,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,672
243,4.522337028255042,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1012
244,2.543084796643344,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1180
245,2.047678248511782,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1544
246,1.6429403458113838,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1700
247,1.2236427965075642,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1896
248,0.949952938265355,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2108
249,0.7141793822623128,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2404
250,0.5284507707609019,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2684
251,0.29533571649275425,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2936
252,0.1871908736600613,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3076
253,0.1265965835852122,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3496
254,0.045755882447678156,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3720
255,0.02651193165175765,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,4056
256,0.0198606928077204,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4280
257,0.016155723929161033,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4532
258,0.01435204267737698,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4644
259,0.013867891817153803,13,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4868
260,30.91441473763004,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,240
261,19.950755643251483,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,548
262,8.258484829400457,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,972
263,5.117981170628969,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1140
264,4.590293322311143,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1336
265,3.367905394928801,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1532
266,2.570134864739773,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1756
267,1.7526516548302862,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1924
268,1.5987692213486344,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2260
269,1.3921645676013585,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2596
270,1.213861429706593,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2764
271,0.7336166860954116,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2904
272,0.5004563816089553,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3184
273,0.3272676899981278,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3520
274,0.2800912655662028,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3716
275,0.26133430693166887,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3940
276,0.2602424776780239,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4108
277,0.25997692194656,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4416
278,0.25981606131923396,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4584
279,0.2353973415677271,14,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4780
280,31.71751289641513,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,140
281,12.763381511045802,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,336
282,8.862737311506713,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,644
283,5.791632120198845,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,884
284,5.061017390371066,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1108
285,3.7449403129769014,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1304
286,1.4493401817832594,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1640
287,1.0471104317926843,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1892
288,0.7096057778211176,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2032
289,0.5186959311625677,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2228
290,0.3545481705829034,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2368
291,0.29865975009429074,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2536
292,0.2569825846501266,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2760
293,0.17694456387067792,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3028
294,0.10751700478747103,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3140
295,0.030732437144649283,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3308
296,0.021266383817009328,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3504
297,0.019802555595249505,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3732
298,0.019039123037451526,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,3928
299,0.01733670418116263,15,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4152
300,38.22659327021823,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,296
301,23.498175984775663,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,548
302,13.165605972956037,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,912
303,8.11527706633509,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1096
304,5.74909133434124,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1292
305,4.290805819933099,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1700
306,4.217375084347966,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1840
307,2.7733358748798325,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,2064
308,1.3333642540071344,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2344
309,0.9205924254242203,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2540
310,0.6867746305222636,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2792
311,0.5832862042372178,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,3128
312,0.4861699432985727,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3436
313,0.41139436926307554,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3632
314,0.24626330471027674,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3884
315,0.18839556688130168,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,4096
316,0.15926902613900384,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4096
317,0.15180692620548994,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4320
318,0.14836478115480706,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4460
319,0.14626721097986545,16,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4768
320,36.74472123393211,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,168
321,14.602526847847335,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,336
322,7.609727790617142,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,448
323,2.33725211804309,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,728
324,0.9810735596985652,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,896
325,0.8762599421531498,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1148
326,0.6859276515816382,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1372
327,0.4178048122179191,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1624
328,0.25833036269671356,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1876
329,0.21036978787023147,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,1988
330,0.10873028188259883,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2240
331,0.029828424838664495,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2492
332,0.01877615628782107,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2856
333,0.013641247309334524,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3024
334,0.009388727776612047,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3164
335,0.008638072115665195,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3444
336,0.0065413793391433965,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3556
337,0.005524468104872116,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3768
338,0.005763618818506296,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4036
339,0.004973738316233399,17,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4204
340,42.38299310385992,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,496
341,23.205707444349063,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,608
342,9.780013074716175,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,748
343,8.862829802953192,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,832
344,4.651825751859422,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1084
345,3.421664485480424,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1224
346,2.0552802353523867,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1308
347,1.5953709874163369,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1616
348,1.4297652524391864,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1812
349,0.8223157963632971,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,1980
350,0.5714730995406655,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2232
351,0.3972956296108783,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2288
352,0.2552574977480364,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2584
353,0.16094959399494269,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,2752
354,0.13282734908247665,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3032
355,0.04807805743815709,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3200
356,0.01941407175553479,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3312
357,0.015642447085736717,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3396
358,0.01435223775552338,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,3592
359,0.012772894042229175,18,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,3900
360,38.08483712444592,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,168
361,19.539205140960497,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,504
362,7.346103406630976,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,644
363,5.150587576642224,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,784
364,3.9184915844570543,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1064
365,2.9290307682911094,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1400
366,2.298348895424957,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1724
367,1.4625753510462105,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,2032
368,1.2951433651222717,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2328
369,0.9918419301088526,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2440
370,0.8697431316454947,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2720
371,0.7712093570508135,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2944
372,0.6875602965094463,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3140
373,0.4935117070301855,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3420
374,0.33200905355830784,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3744
375,0.2032865367439988,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3828
376,0.1755195912100875,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4052
377,0.15026271793120524,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4304
378,0.07914137843782541,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4544
379,0.03449717666839549,19,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4824
380,37.44162837494726,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,56
381,15.173316348097707,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,420
382,9.905429603628415,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,872
383,7.039962907168411,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1068
384,5.888465342280414,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1364
385,4.997968503387119,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1476
386,2.6663157271525084,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1588
387,2.0630619808097963,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1840
388,1.203229762710639,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2176
389,0.7716198591583169,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2512
390,0.6612488038651283,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2808
391,0.528849906136032,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,3004
392,0.40324061616637885,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3272
393,0.24254230079450423,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3384
394,0.17401393495830475,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3524
395,0.15188781513081387,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3820
396,0.13890850069162436,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4212
397,0.09464148836589473,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4520
398,0.03156604865062782,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4688
399,0.015779295785346762,20,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4856
