,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
400,23.624095581844927,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,268
401,15.896875652391728,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,520
402,10.689822315242985,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,800
403,7.161468457381558,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1052
404,3.755759429484647,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1192
405,3.585094458815653,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1416
406,2.563856249709975,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1668
407,1.8793586516068934,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1864
408,0.9910340753785941,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2060
409,0.91268032652237,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2284
410,0.814230477164834,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2648
411,0.7257012151803552,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2844
412,0.5598924021298449,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2984
413,0.44205794978332674,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3124
414,0.3501849772778051,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3516
415,0.1820002256695249,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3824
416,0.15753555810234113,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3964
417,0.1439910128069679,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4216
418,0.13918207758649997,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4384
419,0.136302456906438,21,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4496
420,29.697968413099737,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,196
421,13.048198032813875,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,280
422,6.657032748310578,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,408
423,5.7957671024462085,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,576
424,4.0658952826106205,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,744
425,4.1275252321204805,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,968
426,2.627688090506014,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1136
427,2.1672454619335824,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1360
428,1.6285449565900947,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1612
429,1.4566297095925338,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,1668
430,0.94069090663236,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2004
431,0.6914133449965704,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2312
432,0.6067218417175784,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2508
433,0.538386907189911,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,2844
434,0.4565863307478454,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3180
435,0.310195521063721,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3292
436,0.20062304929886637,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3460
437,0.13740693509065102,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3712
438,0.039053756895026825,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,3908
439,0.02030511956373529,22,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,3964
440,36.74566065469597,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,140
441,14.349073855865534,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,392
442,10.301005817890632,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,560
443,7.566145163104353,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,784
444,4.490241345476098,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1064
445,2.2329131843285377,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1232
446,1.672420100629192,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1456
447,1.2794327834732397,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1484
448,0.8349710830337927,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1820
449,0.714830154222975,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2016
450,0.5399218774085989,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2128
451,0.33376069137426273,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2268
452,0.2751520015522367,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2520
453,0.19978999085765625,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,2744
454,0.07198048594207943,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,2884
455,0.03880216924018729,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3080
456,0.034017022496892285,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3516
457,0.024920020367330722,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3684
458,0.015902428161847792,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,3908
459,0.01215472129178505,23,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4076
460,33.929353476369464,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,252
461,7.91871115109672,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,308
462,6.290003441401665,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,476
463,2.714726392862626,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,644
464,2.129641661088551,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,924
465,1.3146669184048725,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1064
466,1.0146111508879876,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1260
467,0.8071944956742582,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1624
468,0.5542241349017258,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1848
469,0.36652931423072355,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2072
470,0.26670483126921707,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2352
471,0.1869164612948488,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2548
472,0.1404040456570687,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2716
473,0.09909851370698318,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,2968
474,0.02624735007083844,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3248
475,0.019728600091037992,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3556
476,0.017524277780168435,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3752
477,0.016382713239511418,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4160
478,0.015304423797150047,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4300
479,0.015395011316182847,24,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4524
480,26.71651118375931,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,168
481,17.091124215574343,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,336
482,11.960440272217639,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,644
483,10.14565333173023,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,968
484,7.265440796191643,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1332
485,2.7745172447107675,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1640
486,2.21795164648181,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1920
487,1.5949134900003659,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,2228
488,1.221008213453152,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2368
489,0.9430134450009773,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2608
490,0.8376257443073044,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2804
491,0.6480915182891251,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2916
492,0.27494080905021273,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3240
493,0.15599861485946798,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3464
494,0.06650144418370468,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3744
495,0.030229337424141783,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3996
496,0.021148086556896276,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4136
497,0.019180573715980406,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4248
498,0.01726560347892634,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4612
499,0.01564077263571044,25,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4836
500,33.05154578600225,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,212
501,20.905633267488962,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,296
502,5.059589579957914,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,548
503,3.8958196296471947,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,688
504,3.149383986874044,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,940
505,1.9885086046373193,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1136
506,1.762864114582909,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1416
507,1.1466647943202155,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1640
508,0.8969122741045845,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1752
509,0.5797532795899121,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2060
510,0.42325541119132637,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2384
511,0.2949170901122419,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2580
512,0.2812092543899293,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3032
513,0.27264451165391157,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3228
514,0.2692241146336141,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3368
515,0.26837203116604696,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3776
516,0.23947393382555704,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3916
517,0.14424453677706522,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4140
518,0.13230692150336212,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4392
519,0.11604769868697234,26,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4476
520,20.49428569654296,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,268
521,11.575568964435428,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,464
522,4.424953780317387,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,632
523,3.4422370153351953,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,772
524,2.5889087888211297,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1068
525,2.2192471315749716,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1236
526,2.0007304362658567,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1572
527,1.27694118417093,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1684
528,1.1951301710624442,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1964
529,1.150441377721291,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2104
530,1.025766933794258,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2384
531,0.4639486931182185,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2692
532,0.3384701890280924,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2832
533,0.23628844787715725,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3112
534,0.20628023445606528,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3224
535,0.17341105025102568,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3336
536,0.16140292511389376,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3476
537,0.1557337015350471,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3532
538,0.1194424430432838,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,3728
539,0.05441627554361591,27,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4092
540,50.3005139026531,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,380
541,23.22574598764208,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,788
542,10.866635570483862,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,956
543,8.041094952160869,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1264
544,5.1757543358326314,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1516
545,4.048059377529156,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1684
546,2.4751220966195406,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1908
547,1.2460240452601097,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,2132
548,0.9863044289406824,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2484
549,0.7373800236827367,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2780
550,0.614327627778746,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2948
551,0.3921565157922331,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,3116
552,0.32222836800732296,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3396
553,0.23467281170633342,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3848
554,0.16736146032896404,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,4072
555,0.15065591098873007,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,4408
556,0.05550962825866159,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,4604
557,0.02759239196692201,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,4856
558,0.017219122626239824,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,5080
559,0.01401931586833294,28,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,5388
560,25.679252793163144,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,240
561,19.233662545143297,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,576
562,13.48765931504856,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,856
563,11.324278424019473,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,912
564,7.344472996615292,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1292
565,4.929747239098449,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1376
566,3.556511698965597,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1516
567,2.471317382643431,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1796
568,1.701229995230992,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2104
569,1.2926276467108644,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2188
570,1.1719044529860603,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2440
571,0.9994716286006574,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2664
572,0.7178917251025723,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2860
573,0.6643279360745045,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3084
574,0.5648814033074119,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3336
575,0.4155798430621534,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3560
576,0.17900355184180042,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3756
577,0.03805965519927665,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3868
578,0.017960406099899354,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4008
579,0.014416336254576603,29,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4232
580,40.00242160354874,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,268
581,18.6088188101417,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,380
582,9.654909635962353,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,464
583,5.658738027923207,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,800
584,3.575288016892535,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,912
585,2.9151668760651885,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1164
586,1.9125013105988855,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1360
587,1.3805217864615025,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1472
588,1.182216644790581,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1780
589,0.7783670194957445,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2060
590,0.6584631829374017,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2312
591,0.5536606391807692,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2480
592,0.4464943271701713,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2872
593,0.3727813915416573,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3068
594,0.2938470433773267,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,3236
595,0.22571779535634703,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3516
596,0.15770797345079698,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3796
597,0.14253398163092842,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3992
598,0.12460230881884471,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,4216
599,0.12333571672247463,30,0.5,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4440
