,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
201,0.168771679491756,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,304
202,0.14746474021811118,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,544
203,0.16031854611378896,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,672
204,0.15399082214695098,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,816
205,0.13664747983554865,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,976
206,0.13620294050249643,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1136
207,0.12864548356763839,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1328
208,0.12798597331361003,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1440
209,0.12531427641622397,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1600
210,0.11965012193853512,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1792
211,0.12036546568937098,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,1936
212,0.12190455647118041,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2112
213,0.12254312172927516,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2304
214,0.11602879295310292,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2480
215,0.1120114519852689,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2688
216,0.10946333724499757,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2800
217,0.10322047127866849,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2864
218,0.10314928981026733,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3040
219,0.10382698600116054,11,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3248
220,0.17407484049501107,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,192
221,0.15897386059284918,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,400
222,0.1305551960776373,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,608
223,0.1291744761429108,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,832
224,0.12562762134026992,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,992
225,0.12589349114436174,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1200
226,0.1251327696370935,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1376
227,0.1209075189541074,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1600
228,0.1244422306156949,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1712
229,0.12065164873387836,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1888
230,0.1200286706787504,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2048
231,0.12253507614353229,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2240
232,0.12102947053307454,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2416
233,0.10804038588749675,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2576
234,0.11224253208952086,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2720
235,0.10843192970073048,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2816
236,0.10689231094282045,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2992
237,0.10159476677240688,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3232
238,0.10060084607174354,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3424
239,0.10823148921930673,12,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3584
240,0.1943129786814181,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,160
241,0.1602422907133365,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,400
242,0.1779890290478503,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,464
243,0.14327933217193503,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,576
244,0.15973594555822374,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,800
245,0.14154332586203985,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1024
246,0.13665416865572455,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1152
247,0.1365227464982157,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1296
248,0.1280681658126845,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1472
249,0.12786904518630623,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1696
250,0.11525081304895317,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1904
251,0.1126718313704701,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2096
252,0.10686274948046331,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2288
253,0.10797681127241594,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2528
254,0.11170691095783461,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2736
255,0.11174082603290587,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2912
256,0.11128411211428377,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3072
257,0.11637387151004867,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3216
258,0.11342297518546554,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3392
259,0.10949023522876028,13,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3520
260,0.1694293050209099,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,128
261,0.1723999106421626,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,336
262,0.16684174301129254,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,560
263,0.1466988105970467,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,768
264,0.1423453182970698,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,912
265,0.13992722922769832,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1184
266,0.13309422901803805,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1424
267,0.13326504922555146,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1584
268,0.12184606425160494,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1824
269,0.11949425150880565,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,2016
270,0.12010258799465616,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2176
271,0.11470063903544797,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2272
272,0.11116711495466701,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2464
273,0.11270564984268949,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2656
274,0.11228506458032042,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2848
275,0.10495734393259655,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,3040
276,0.10239820083243661,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3136
277,0.10017283243093664,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3376
278,0.0987405870247726,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3504
279,0.10077484921011465,14,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3616
280,0.16716909097815982,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,80
281,0.15000486822229814,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,224
282,0.1401784910720494,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,400
283,0.1267679496223724,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,560
284,0.11833189538572969,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,704
285,0.1198226088442925,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,896
286,0.1187887254440985,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1056
287,0.1102435465768354,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1168
288,0.10952078276241148,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1360
289,0.09473604514410176,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1552
290,0.09412204461004862,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1696
291,0.09900884541323503,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,1840
292,0.09770078514759638,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,1952
293,0.09961653288124266,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2176
294,0.09998830779390207,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2352
295,0.09498276895167272,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2512
296,0.09691386385942868,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2672
297,0.08770577791462461,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2800
298,0.09139868876858617,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,2992
299,0.0841902302890313,15,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3120
300,0.14276752492371803,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,240
301,0.13874871791165963,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,320
302,0.13441165946636377,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,560
303,0.12680187980455607,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,704
304,0.12518996005449357,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,880
305,0.11623520291024497,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1104
306,0.11460609478434541,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1296
307,0.11446245086089311,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1472
308,0.10906186716893687,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1680
309,0.10575210953553181,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1904
310,0.10733684362509634,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2096
311,0.10567467343648368,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2288
312,0.10601219319338893,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2560
313,0.10871046520837044,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2752
314,0.09804043031326586,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2992
315,0.10261212540367395,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,3200
316,0.09936302807407388,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3360
317,0.09611734938577758,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3536
318,0.09277845834743553,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3648
319,0.09519202534018575,16,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3904
320,0.18648310643939867,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,128
321,0.19049579273822245,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,256
322,0.1445500469218617,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,384
323,0.14112671736182006,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,496
324,0.14264061168901399,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,640
325,0.13635722821210428,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,816
326,0.13388880479579643,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,944
327,0.12423406684336527,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1104
328,0.12138468614071518,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1312
329,0.12293318810020627,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1408
330,0.12285325342693679,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1680
331,0.124404680602697,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,1856
332,0.11996367733306662,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2048
333,0.12095478908507364,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2192
334,0.11881745897872772,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2352
335,0.1135347508275721,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2512
336,0.10966904840275563,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2640
337,0.10816088653528498,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2832
338,0.10517091275933323,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3024
339,0.10674182165972851,17,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3216
340,0.20269611066862758,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,208
341,0.1619146229465045,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,352
342,0.15902325048085092,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,560
343,0.15267651401857074,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,736
344,0.15869998398017002,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,992
345,0.13781443353019085,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1136
346,0.13755007123738172,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1312
347,0.13241084238757062,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1568
348,0.1272761843900335,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1744
349,0.11821698839522178,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1952
350,0.11459748884153123,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2128
351,0.11364900634206204,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2160
352,0.10923322743906448,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2352
353,0.10970931461273362,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2512
354,0.11450532665990268,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2688
355,0.10213933066377248,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2816
356,0.10087158260666286,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2944
357,0.09702204228021395,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3072
358,0.09573287698280362,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3312
359,0.0973581919451327,18,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3472
360,0.17709276099840213,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,176
361,0.13547696432673215,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,400
362,0.1330249865807086,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,528
363,0.11548724807661229,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,624
364,0.10662570648943694,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,912
365,0.1065908976251841,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1024
366,0.106694962057595,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1232
367,0.10329255892357825,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1424
368,0.097807860892677,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1696
369,0.09720609114409115,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1888
370,0.09773555706560456,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2144
371,0.09865102890447934,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2336
372,0.09113891706886455,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2544
373,0.09355803485243844,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2688
374,0.09055099958478037,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2880
375,0.09262724664107135,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,3056
376,0.09109987023586248,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3296
377,0.08840316598735208,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3488
378,0.08691232542933269,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3712
379,0.08471680436945846,19,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3968
380,0.16671182195409323,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,80
381,0.1583292753940362,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,240
382,0.15739305901772963,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,512
383,0.15793809558397598,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,720
384,0.15501735331149666,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,928
385,0.14090960009009532,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1136
386,0.141663356437117,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1296
387,0.1439845112937803,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1504
388,0.1346417394177771,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1760
389,0.13125992974439255,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1968
390,0.12975165388841736,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2224
391,0.13232454243410524,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2400
392,0.12546530822301746,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2528
393,0.12590179246333533,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2624
394,0.12325323846367507,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2752
395,0.12060448418323673,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2896
396,0.12119756585878166,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3104
397,0.11578923715125532,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3328
398,0.11331272343744875,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3488
399,0.10317336714985473,20,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3648
