,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
400,0.17473116447094636,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,224
401,0.14935506048531197,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,400
402,0.136044638762595,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,576
403,0.12897747682928945,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,704
404,0.12202637011108658,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,832
405,0.12719177078195204,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,992
406,0.12400549742408502,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1136
407,0.11965738316206019,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1376
408,0.125047569456106,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1600
409,0.11828935061965452,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1728
410,0.11497097702590611,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1888
411,0.11137066770708422,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,1968
412,0.11302965026128702,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2096
413,0.11213374660828576,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2272
414,0.10824377816688932,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2480
415,0.10944220873855709,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2720
416,0.09862133219226546,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2832
417,0.09956180075551678,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2944
418,0.09787592015415986,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3104
419,0.09994369896784283,21,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3296
420,0.20572336036741887,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,176
421,0.18445147157596944,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,304
422,0.16148175758960936,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,448
423,0.14994586724922426,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,592
424,0.15786383603986792,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,768
425,0.13883147311722166,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1008
426,0.1332444214722373,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1152
427,0.13067995089310977,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1424
428,0.13010419153208147,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1632
429,0.12289217722535715,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1728
430,0.1269486215155482,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1952
431,0.11343666716258186,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2144
432,0.1087767957854248,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2288
433,0.11522063146609758,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2480
434,0.10320838784736612,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2736
435,0.11176381448933279,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2864
436,0.10737881801857442,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2992
437,0.1097466279174839,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3168
438,0.10481807984699067,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3344
439,0.10508827467827589,22,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3520
440,0.17181354086949135,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,176
441,0.16903796169074925,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,352
442,0.16725077189122894,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,528
443,0.1543379205546288,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,736
444,0.15368583708062505,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,912
445,0.14277996892638156,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1088
446,0.13858765995566372,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1248
447,0.1337739370169099,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1360
448,0.1271593626696035,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1584
449,0.11747088062604288,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1744
450,0.11975877386242155,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1920
451,0.1169211009053317,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2096
452,0.1168151386828682,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2352
453,0.11612278059149407,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2608
454,0.11203552874794964,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2784
455,0.10874346521069811,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,3008
456,0.11332701888826517,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3216
457,0.10746663607826354,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3392
458,0.10883020877321785,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3552
459,0.1063768490075681,23,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3696
460,0.18772934904894348,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,128
461,0.18801132960150554,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,192
462,0.18429015118923708,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,336
463,0.18088245089572477,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,464
464,0.16584583328193453,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,592
465,0.16573712301920682,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,832
466,0.16461180850285587,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1040
467,0.15402525696442074,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1200
468,0.1562371743441308,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1376
469,0.14875513234896723,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1568
470,0.15217885916880122,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1744
471,0.14449453190286185,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,1888
472,0.1457317797649337,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2032
473,0.1427322778312706,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2192
474,0.13330829706190922,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2320
475,0.12654474466924107,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2480
476,0.12398072307210704,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2688
477,0.12208638935789237,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2864
478,0.12169884838697134,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3008
479,0.1172679710427878,24,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3216
480,0.16084733200659826,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,128
481,0.13163775157509525,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,272
482,0.12042348528875914,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,480
483,0.11872271736811263,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,688
484,0.10968028700202856,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,928
485,0.10952810638460951,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1152
486,0.1066022425950084,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1312
487,0.10733275351692267,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1536
488,0.09879532608963744,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1712
489,0.0966859318507184,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1920
490,0.09539837891894953,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2112
491,0.0967548753257478,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2288
492,0.09502594142990806,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2480
493,0.09335179992139997,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2672
494,0.09502928340014866,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2832
495,0.09018069856490019,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,3056
496,0.08879544102418427,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3120
497,0.08565177161129992,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3200
498,0.08812374534073643,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3440
499,0.08721929339958912,25,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3648
500,0.18538909124303043,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,144
501,0.1572401514733917,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,224
502,0.1537433302231844,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,352
503,0.1675331674734904,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,544
504,0.16369778593424106,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,768
505,0.16144164225726168,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,976
506,0.16181384996442635,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1184
507,0.1598320529573406,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1312
508,0.15166551374870407,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1520
509,0.1392066629987068,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1776
510,0.14213491087760635,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1968
511,0.13443811739440903,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2144
512,0.13212586725360814,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2320
513,0.1310977853831845,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2448
514,0.1285828793326618,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2576
515,0.13176657803459105,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2816
516,0.13262279793995607,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3008
517,0.12472750744579393,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3248
518,0.11924583115306739,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3344
519,0.11735217851844368,26,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3488
520,0.20014390965974113,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,128
521,0.15043187767174998,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,256
522,0.1522092818306058,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,416
523,0.14262231910482678,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,560
524,0.14614651394174516,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,688
525,0.13243368353575405,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,880
526,0.1326046437043499,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1056
527,0.1347879511208048,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1200
528,0.12805417990251647,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1424
529,0.12550743052939953,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1520
530,0.11909048900367691,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1728
531,0.1164710840616888,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,1920
532,0.11764083023954744,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2096
533,0.12046310315964709,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2240
534,0.12133282596685124,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2432
535,0.12264544368121402,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2608
536,0.11892641467871941,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2736
537,0.11656833902118588,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2912
538,0.11649867951083989,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3040
539,0.11383967717764194,27,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3200
540,0.15616613226547557,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,240
541,0.1417704316923885,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,416
542,0.1263872305910203,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,576
543,0.11202339499617313,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,752
544,0.11109324756529164,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,912
545,0.10761602856448935,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1072
546,0.10327650484986949,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1280
547,0.10898181000740825,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1440
548,0.10400201048194634,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1728
549,0.09945228935300846,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1888
550,0.09772964517314817,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,2016
551,0.1014104553887054,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2176
552,0.09814910195231795,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2304
553,0.09956191308846293,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2480
554,0.09686121135597021,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2624
555,0.09502803264659714,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2880
556,0.09025693831572001,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,3056
557,0.08916044609727475,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3232
558,0.0861158617662106,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3344
559,0.08492976079583774,28,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3584
560,0.19436661221926374,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,160
561,0.15378790056761749,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,352
562,0.14616201309421903,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,560
563,0.13751362771353956,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,752
564,0.1407548439004532,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,944
565,0.1330200648256503,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1040
566,0.13571693438438687,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1120
567,0.13360368520249122,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1296
568,0.12222912093176332,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1488
569,0.11160164176126722,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1616
570,0.1055894038231338,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1840
571,0.0993487145025439,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2032
572,0.10201884938297244,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2176
573,0.10039220406852277,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2352
574,0.0983401380181178,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2464
575,0.10074283239335069,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2624
576,0.0989319210055481,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2768
577,0.09981270669704409,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,2848
578,0.09516543575623812,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3008
579,0.09454627430244843,29,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3152
580,0.16062307599071254,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10,1000,176
581,0.13669026880000165,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,20,2000,320
582,0.14099398372189406,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,30,3000,512
583,0.14115097126248868,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,40,4000,704
584,0.13684548811475147,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,50,5000,864
585,0.1377790078029706,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,60,6000,1040
586,0.1347049745308175,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,70,7000,1216
587,0.1291778903237529,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,80,8000,1392
588,0.11512502164517713,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,90,9000,1648
589,0.11482669383838079,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,100,10000,1824
590,0.11300254414054813,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,110,11000,1920
591,0.11461553218694658,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,120,12000,2016
592,0.10735862970139239,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,130,13000,2224
593,0.11053988440735432,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,140,14000,2416
594,0.10874054068686669,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,150,15000,2576
595,0.10306882728685549,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,160,16000,2832
596,0.10286326217127961,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,170,17000,2992
597,0.10197487027747636,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,180,18000,3136
598,0.1024956646644672,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,190,19000,3264
599,0.09744648504538718,30,0.7,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,200,20000,3536
